N11,Bavarski dvor - Zalog,13,303024,Zaloška
N11,Bavarski dvor - Zalog,14,303052,Pot na Fužine
N11,Bavarski dvor - Zalog,15,303062,Archinetova
N11,Bavarski dvor - Zalog,16,304022,Osenjakova
N11,Bavarski dvor - Zalog,17,304042,Chengdujska
N11,Bavarski dvor - Zalog,18,304062,Studenec
N11,Bavarski dvor - Zalog,19,304072,Polje
N11,Bavarski dvor - Zalog,20,304092,Cesta na Vevče
N11,Bavarski dvor - Zalog,21,304112,Petrol
N11,Bavarski dvor - Zalog,22,304132,Silos
N11,Bavarski dvor - Zalog,23,204182,Zadružni dom
N11,Bavarski dvor - Zalog,24,204192,Zeleni gaj
N11,Bavarski dvor - Zalog,25,204211,Zalog
N11,Bavarski dvor - Zalog,1,204211,Zalog
N11,Bavarski dvor - Zalog,2,204201,Saturnus
N11,Bavarski dvor - Zalog,3,204191,Zeleni gaj
N11,Bavarski dvor - Zalog,4,204181,Zadružni dom
N11,Bavarski dvor - Zalog,5,304131,Silos
N11,Bavarski dvor - Zalog,6,304111,Petrol
N11,Bavarski dvor - Zalog,7,304091,Cesta na Vevče
N11,Bavarski dvor - Zalog,8,304071,Polje
N11,Bavarski dvor - Zalog,9,304061,Studenec
N11,Bavarski dvor - Zalog,10,304041,Chengdujska
N11,Bavarski dvor - Zalog,11,304021,Osenjakova
N11,Bavarski dvor - Zalog,12,303061,Archinetova
N11,Bavarski dvor - Zalog,13,303051,Pot na Fužine
N11,Bavarski dvor - Zalog,14,303021,Zaloška
N11,Bavarski dvor - Zalog,15,303011,Tržnica Moste
N11,Bavarski dvor - Zalog,16,402041,Bolnica
N11,Bavarski dvor - Zalog,17,402031,Klinični center
N11,Bavarski dvor - Zalog,18,502021,Roška
N11,Bavarski dvor - Zalog,19,502031,Streliška
N11,Bavarski dvor - Zalog,20,602111,Privoz
N11,Bavarski dvor - Zalog,21,602101,Gornji trg
N11,Bavarski dvor - Zalog,22,602061,Križanke
N11,Bavarski dvor - Zalog,23,602021,Drama
N11,Bavarski dvor - Zalog,24,601011,Pošta
N11,Bavarski dvor - Zalog,25,700012,Hotel Lev
N11,Bavarski dvor - Zalog,26,600012,Bavarski dvor (Kozolec)
11B,Bežigrad - Zalog,1,201011,Železna
11B,Bežigrad - Zalog,2,101031,Bežigrad
11B,Bežigrad - Zalog,3,100021,Razstavišče
11B,Bežigrad - Zalog,4,600012,Bavarski dvor (Kozolec)
11B,Bežigrad - Zalog,5,600022,Ajdovščina
11B,Bežigrad - Zalog,6,601012,Konzorcij
11B,Bežigrad - Zalog,7,602022,Drama
11B,Bežigrad - Zalog,8,602062,Križanke
11B,Bežigrad - Zalog,9,602102,Gornji trg
11B,Bežigrad - Zalog,10,602112,Privoz
11B,Bežigrad - Zalog,11,502032,Streliška
11B,Bežigrad - Zalog,12,502024,Roška
11B,Bežigrad - Zalog,13,402032,Klinični center
11B,Bežigrad - Zalog,14,402042,Bolnica
11B,Bežigrad - Zalog,15,303012,Tržnica Moste
11B,Bežigrad - Zalog,16,303024,Zaloška
11B,Bežigrad - Zalog,17,303052,Pot na Fužine
11B,Bežigrad - Zalog,18,303062,Archinetova
11B,Bežigrad - Zalog,19,304022,Osenjakova
11B,Bežigrad - Zalog,20,304042,Chengdujska
11B,Bežigrad - Zalog,21,304062,Studenec
11B,Bežigrad - Zalog,22,304072,Polje
11B,Bežigrad - Zalog,23,304092,Cesta na Vevče
11B,Bežigrad - Zalog,24,304112,Petrol
11B,Bežigrad - Zalog,25,304132,Silos
11B,Bežigrad - Zalog,26,204182,Zadružni dom
11B,Bežigrad - Zalog,27,204192,Zeleni gaj
11B,Bežigrad - Zalog,28,204211,Zalog
11B,Bežigrad - Zalog,1,204211,Zalog
11B,Bežigrad - Zalog,2,204201,Saturnus
11B,Bežigrad - Zalog,3,204191,Zeleni gaj
11B,Bežigrad - Zalog,4,204181,Zadružni dom
11B,Bežigrad - Zalog,5,304131,Silos
11B,Bežigrad - Zalog,6,304111,Petrol
11B,Bežigrad - Zalog,7,304091,Cesta na Vevče
11B,Bežigrad - Zalog,8,304071,Polje
11B,Bežigrad - Zalog,9,304061,Studenec
11B,Bežigrad - Zalog,10,304041,Chengdujska
11B,Bežigrad - Zalog,11,304021,Osenjakova
11B,Bežigrad - Zalog,12,303061,Archinetova
11B,Bežigrad - Zalog,13,303051,Pot na Fužine
11B,Bežigrad - Zalog,14,303021,Zaloška
11B,Bežigrad - Zalog,15,303011,Tržnica Moste
11B,Bežigrad - Zalog,16,402041,Bolnica
11B,Bežigrad - Zalog,17,402031,Klinični center
11B,Bežigrad - Zalog,18,502021,Roška
11B,Bežigrad - Zalog,19,502031,Streliška
11B,Bežigrad - Zalog,20,602111,Privoz
11B,Bežigrad - Zalog,21,602101,Gornji trg
11B,Bežigrad - Zalog,22,602061,Križanke
11B,Bežigrad - Zalog,23,602021,Drama
11B,Bežigrad - Zalog,24,601011,Pošta
11B,Bežigrad - Zalog,25,600011,Bavarski dvor (Korabar)
11B,Bežigrad - Zalog,26,100012,Navje
11B,Bežigrad - Zalog,27,201011,Železna
12,Bežigrad - Vevče,1,201011,Železna
12,Bežigrad - Vevče,2,101031,Bežigrad
12,Bežigrad - Vevče,3,100021,Razstavišče
12,Bežigrad - Vevče,4,300012,Kolodvor
12,Bežigrad - Vevče,5,301012,Friškovec
12,Bežigrad - Vevče,6,202012,Viadukt
12,Bežigrad - Vevče,7,202044,Središka
12,Bežigrad - Vevče,8,202082,Flajšmanova
12,Bežigrad - Vevče,9,203042,Šola Jarše
12,Bežigrad - Vevče,10,203092,Jarše
12,Bežigrad - Vevče,11,203102,Kodrova
12,Bežigrad - Vevče,12,203152,Žito
12,Bežigrad - Vevče,13,204062,Hrastje
12,Bežigrad - Vevče,14,204072,Sneberje
12,Bežigrad - Vevče,15,204082,Zadobrova
12,Bežigrad - Vevče,16,204101,Novo Polje
12,Bežigrad - Vevče,17,304081,Polje-kolodvor
12,Bežigrad - Vevče,18,304073,Polje
12,Bežigrad - Vevče,19,304092,Cesta na Vevče
12,Bežigrad - Vevče,20,304101,Vevče
12,Bežigrad - Vevče,1,304101,Vevče
12,Bežigrad - Vevče,2,304091,Cesta na Vevče
12,Bežigrad - Vevče,3,304074,Polje
12,Bežigrad - Vevče,4,304082,Polje-kolodvor
12,Bežigrad - Vevče,5,204102,Novo Polje
12,Bežigrad - Vevče,6,204083,Zadobrova
12,Bežigrad - Vevče,7,204071,Sneberje
12,Bežigrad - Vevče,8,204061,Hrastje
12,Bežigrad - Vevče,9,203161,Nove Jarše-Šmartinska
12,Bežigrad - Vevče,10,203151,Žito
12,Bežigrad - Vevče,11,203101,Kodrova
12,Bežigrad - Vevče,12,203091,Jarše
12,Bežigrad - Vevče,13,203041,Šola Jarše
12,Bežigrad - Vevče,14,202043,Središka
12,Bežigrad - Vevče,15,202011,Viadukt
12,Bežigrad - Vevče,16,301011,Friškovec
12,Bežigrad - Vevče,17,300011,Kolodvor
12,Bežigrad - Vevče,18,100012,Navje
12,Bežigrad - Vevče,19,201011,Železna
13,Center Stožice - Sostro,1,103173,Center Stožice
13,Center Stožice - Sostro,2,103191,Božičeva
13,Center Stožice - Sostro,3,102091,Kardeljeva ploščad
13,Center Stožice - Sostro,4,102031,Gasilska brigada
13,Center Stožice - Sostro,5,101031,Bežigrad
13,Center Stožice - Sostro,6,101031,Bežigrad
13,Center Stožice - Sostro,7,100021,Razstavišče
13,Center Stožice - Sostro,8,700011,Kolizej
13,Center Stožice - Sostro,9,600032,Dalmatinova
13,Center Stožice - Sostro,10,500012,Turist
13,Center Stožice - Sostro,11,501022,Zmajski most
13,Center Stožice - Sostro,12,502012,Poljanska
13,Center Stožice - Sostro,13,502014,Ambrožev trg
13,Center Stožice - Sostro,14,502022,Roška
13,Center Stožice - Sostro,15,402062,Gornje Poljane
13,Center Stožice - Sostro,16,403032,Pod Golovcem
13,Center Stožice - Sostro,17,403042,Štepanja vas
13,Center Stožice - Sostro,18,403052,Emona
13,Center Stožice - Sostro,19,403062,Rast
13,Center Stožice - Sostro,20,404012,Hrušica
13,Center Stožice - Sostro,21,404022,Cesta v Bizovik
13,Center Stožice - Sostro,22,404032,Dobrunje
13,Center Stožice - Sostro,23,404042,Pošta Dobrunje
13,Center Stožice - Sostro,24,404052,KPL
13,Center Stožice - Sostro,25,404062,Zadvor
13,Center Stožice - Sostro,26,404072,Cesta v Zavoglje
13,Center Stožice - Sostro,27,404082,Križišče Sostro
13,Center Stožice - Sostro,28,404091,Sostro
13,Center Stožice - Sostro,1,404091,Sostro
13,Center Stožice - Sostro,2,404081,Križišče Sostro
13,Center Stožice - Sostro,3,404071,Cesta v Zavoglje
13,Center Stožice - Sostro,4,404061,Zadvor
13,Center Stožice - Sostro,5,404051,KPL
13,Center Stožice - Sostro,6,404041,Pošta Dobrunje
13,Center Stožice - Sostro,7,404031,Dobrunje
13,Center Stožice - Sostro,8,404021,Cesta v Bizovik
13,Center Stožice - Sostro,9,404011,Hrušica
13,Center Stožice - Sostro,10,403061,Rast
13,Center Stožice - Sostro,11,403051,Emona
13,Center Stožice - Sostro,12,403041,Štepanja vas
13,Center Stožice - Sostro,13,403031,Pod Golovcem
13,Center Stožice - Sostro,14,402061,Gornje Poljane
13,Center Stožice - Sostro,15,502013,Ambrožev trg
13,Center Stožice - Sostro,16,502011,Poljanska
13,Center Stožice - Sostro,17,501021,Zmajski most
13,Center Stožice - Sostro,18,500011,Tavčarjeva
13,Center Stožice - Sostro,19,600011,Bavarski dvor (Korabar)
13,Center Stožice - Sostro,20,100012,Navje
13,Center Stožice - Sostro,21,201011,Železna
13,Center Stožice - Sostro,22,101034,Kržičeva
13,Center Stožice - Sostro,23,102032,Gasilska brigada
13,Center Stožice - Sostro,24,102092,Kardeljeva ploščad
13,Center Stožice - Sostro,25,103192,Božičeva
13,Center Stožice - Sostro,26,103182,Titova
13,Center Stožice - Sostro,27,103173,Center Stožice
14,Savlje - Vrhovci,1,104011,Savlje
14,Savlje - Vrhovci,2,104021,Kališnikov trg
14,Savlje - Vrhovci,3,103121,Čerinova
14,Savlje - Vrhovci,4,103111,7. septembra
14,Savlje - Vrhovci,5,103091,Gorjančeva
14,Savlje - Vrhovci,6,103061,Pohorskega bataljona
14,Savlje - Vrhovci,7,103021,Brinje
14,Savlje - Vrhovci,8,102071,Vodovodna
14,Savlje - Vrhovci,9,102051,Podmilščakova
14,Savlje - Vrhovci,10,101061,Bratov Židan
14,Savlje - Vrhovci,11,101021,Parmova
14,Savlje - Vrhovci,12,101011,Hranilniška
14,Savlje - Vrhovci,13,100021,Razstavišče
14,Savlje - Vrhovci,14,600012,Bavarski dvor (Kozolec)
14,Savlje - Vrhovci,15,600022,Ajdovščina
14,Savlje - Vrhovci,16,601012,Konzorcij
14,Savlje - Vrhovci,17,602012,Cankarjev dom
14,Savlje - Vrhovci,18,702012,Pod Rožnikom
14,Savlje - Vrhovci,19,702022,Študentsko naselje
14,Savlje - Vrhovci,20,703012,Rožna dolina
14,Savlje - Vrhovci,21,703022,Cesta XV
14,Savlje - Vrhovci,22,703032,Jamnikarjeva
14,Savlje - Vrhovci,23,703042,Viško polje
14,Savlje - Vrhovci,24,703052,Podmornica
14,Savlje - Vrhovci,25,703062,Preval
14,Savlje - Vrhovci,26,704022,Brdo
14,Savlje - Vrhovci,27,704031,Vrhovci
14,Savlje - Vrhovci,1,704031,Vrhovci
14,Savlje - Vrhovci,2,704021,Brdo
14,Savlje - Vrhovci,3,703061,Preval
14,Savlje - Vrhovci,4,703051,Podmornica
14,Savlje - Vrhovci,5,703041,Viško polje
14,Savlje - Vrhovci,6,703031,Jamnikarjeva
14,Savlje - Vrhovci,7,703021,Cesta XV
14,Savlje - Vrhovci,8,703011,Rožna dolina
14,Savlje - Vrhovci,9,702021,Študentsko naselje
14,Savlje - Vrhovci,10,702011,Pod Rožnikom
14,Savlje - Vrhovci,11,602011,Cankarjev dom
14,Savlje - Vrhovci,12,601011,Pošta
14,Savlje - Vrhovci,13,600011,Bavarski dvor (Korabar)
14,Savlje - Vrhovci,14,100022,Razstavišče
14,Savlje - Vrhovci,15,101012,Hranilniška
14,Savlje - Vrhovci,16,101022,Parmova
14,Savlje - Vrhovci,17,101062,Bratov Židan
14,Savlje - Vrhovci,18,102052,Podmilščakova
14,Savlje - Vrhovci,19,102072,Vodovodna
14,Savlje - Vrhovci,20,103022,Brinje
14,Savlje - Vrhovci,21,103062,Pohorskega bataljona
14,Savlje - Vrhovci,22,103092,Gorjančeva
14,Savlje - Vrhovci,23,103112,7. septembra
14,Savlje - Vrhovci,24,103122,Čerinova
14,Savlje - Vrhovci,25,104022,Kališnikov trg
14,Savlje - Vrhovci,26,104011,Savlje
14B,Savlje - Bokalce,1,104011,Savlje
14B,Savlje - Bokalce,2,104021,Kališnikov trg
14B,Savlje - Bokalce,3,103121,Čerinova
14B,Savlje - Bokalce,4,103111,7. septembra
14B,Savlje - Bokalce,5,103091,Gorjančeva
14B,Savlje - Bokalce,6,103061,Pohorskega bataljona
14B,Savlje - Bokalce,7,103021,Brinje
14B,Savlje - Bokalce,8,102071,Vodovodna
14B,Savlje - Bokalce,9,102051,Podmilščakova
14B,Savlje - Bokalce,10,101061,Bratov Židan
14B,Savlje - Bokalce,11,101021,Parmova
14B,Savlje - Bokalce,12,101011,Hranilniška
14B,Savlje - Bokalce,13,100021,Razstavišče
14B,Savlje - Bokalce,14,600012,Bavarski dvor (Kozolec)
14B,Savlje - Bokalce,15,600022,Ajdovščina
14B,Savlje - Bokalce,16,601012,Konzorcij
14B,Savlje - Bokalce,17,602012,Cankarjev dom
14B,Savlje - Bokalce,18,702012,Pod Rožnikom
14B,Savlje - Bokalce,19,702022,Študentsko naselje
14B,Savlje - Bokalce,20,703012,Rožna dolina
14B,Savlje - Bokalce,21,703022,Cesta XV
14B,Savlje - Bokalce,22,703032,Jamnikarjeva
14B,Savlje - Bokalce,23,703042,Viško polje
14B,Savlje - Bokalce,24,703052,Podmornica
14B,Savlje - Bokalce,25,703062,Preval
14B,Savlje - Bokalce,26,704024,Brdo
14B,Savlje - Bokalce,27,704041,Bokalce
14B,Savlje - Bokalce,1,704041,Bokalce
14B,Savlje - Bokalce,2,704021,Brdo
14B,Savlje - Bokalce,3,703061,Preval
14B,Savlje - Bokalce,4,703051,Podmornica
14B,Savlje - Bokalce,5,703041,Viško polje
14B,Savlje - Bokalce,6,703031,Jamnikarjeva
14B,Savlje - Bokalce,7,703021,Cesta XV
14B,Savlje - Bokalce,8,703011,Rožna dolina
14B,Savlje - Bokalce,9,702021,Študentsko naselje
14B,Savlje - Bokalce,10,702011,Pod Rožnikom
14B,Savlje - Bokalce,11,602011,Cankarjev dom
14B,Savlje - Bokalce,12,601011,Pošta
14B,Savlje - Bokalce,13,600011,Bavarski dvor (Korabar)
14B,Savlje - Bokalce,14,100022,Razstavišče
14B,Savlje - Bokalce,15,101012,Hranilniška
14B,Savlje - Bokalce,16,101022,Parmova
14B,Savlje - Bokalce,17,101062,Bratov Židan
14B,Savlje - Bokalce,18,102052,Podmilščakova
14B,Savlje - Bokalce,19,102072,Vodovodna
14B,Savlje - Bokalce,20,103022,Brinje
14B,Savlje - Bokalce,21,103062,Pohorskega bataljona
14B,Savlje - Bokalce,22,103092,Gorjančeva
14B,Savlje - Bokalce,23,103112,7. septembra
14B,Savlje - Bokalce,24,103122,Čerinova
14B,Savlje - Bokalce,25,104022,Kališnikov trg
14B,Savlje - Bokalce,26,104011,Savlje
15,Stanežiče - Zgornje Pirniče,1,804361,Stanežiče
15,Stanežiče - Zgornje Pirniče,2,804351,Dvor
15,Stanežiče - Zgornje Pirniče,3,804341,Oval
15,Stanežiče - Zgornje Pirniče,4,804051,Vižmarje
15,Stanežiče - Zgornje Pirniče,5,804082,Kosmačeva
15,Stanežiče - Zgornje Pirniče,6,804092,Na klancu
15,Stanežiče - Zgornje Pirniče,7,804104,Tabor
15,Stanežiče - Zgornje Pirniče,8,804322,V Dovjež
15,Stanežiče - Zgornje Pirniče,9,804312,Kurirska
15,Stanežiče - Zgornje Pirniče,10,804122,Brod
15,Stanežiče - Zgornje Pirniče,11,804144,Tacenski most
15,Stanežiče - Zgornje Pirniče,12,815112,Kajakaška
15,Stanežiče - Zgornje Pirniče,13,815012,Vi krče
15,Stanežiče - Zgornje Pirniče,14,815102,Gostilna Kovač
15,Stanežiče - Zgornje Pirniče,15,815022,Sp. Pirniče
15,Stanežiče - Zgornje Pirniče,16,815032,Zg. Pirniče
15,Stanežiče - Zgornje Pirniče,17,815041,Zg. Pirniče Mihovec
15,Stanežiče - Zgornje Pirniče,18,835012,Verje
15,Stanežiče - Zgornje Pirniče,19,835022,Komandata Staneta
15,Stanežiče - Zgornje Pirniče,20,805023,Medvode
15,Stanežiče - Zgornje Pirniče,1,805023,Medvode
15,Stanežiče - Zgornje Pirniče,2,835021,Komandata Staneta
15,Stanežiče - Zgornje Pirniče,3,835011,Verje
15,Stanežiče - Zgornje Pirniče,4,815041,Zg. Pirniče Mihovec
15,Stanežiče - Zgornje Pirniče,5,815031,Zg. Pirniče
15,Stanežiče - Zgornje Pirniče,6,815021,Sp. Pirniče
15,Stanežiče - Zgornje Pirniče,7,815101,Gostilna Kovač
15,Stanežiče - Zgornje Pirniče,8,815011,Vi krče
15,Stanežiče - Zgornje Pirniče,9,815111,Kajakaška
15,Stanežiče - Zgornje Pirniče,10,804141,Tacenski most
15,Stanežiče - Zgornje Pirniče,11,804121,Brod
15,Stanežiče - Zgornje Pirniče,12,804311,Kurirska
15,Stanežiče - Zgornje Pirniče,13,804321,V Dovjež
15,Stanežiče - Zgornje Pirniče,14,804101,Tabor
15,Stanežiče - Zgornje Pirniče,15,804091,Na klancu
15,Stanežiče - Zgornje Pirniče,16,804081,Kosmačeva
15,Stanežiče - Zgornje Pirniče,17,804342,Oval
15,Stanežiče - Zgornje Pirniče,18,804352,Dvor
15,Stanežiče - Zgornje Pirniče,19,804361,Stanežiče
18,Kino Šiška - Tovarna Lek,1,802022,Kino Šiška
18,Kino Šiška - Tovarna Lek,2,803012,Slovenija avto
18,Kino Šiška - Tovarna Lek,3,803052,Litostrojska
18,Kino Šiška - Tovarna Lek,4,802062,Tiki
18,Kino Šiška - Tovarna Lek,5,102062,Mostovna
18,Kino Šiška - Tovarna Lek,6,103012,Toplarna
18,Kino Šiška - Tovarna Lek,7,103051,Tovarna Lek
18,Kino Šiška - Tovarna Lek,1,103051,Tovarna Lek
18,Kino Šiška - Tovarna Lek,2,103011,Toplarna
18,Kino Šiška - Tovarna Lek,3,102061,Mostovna
18,Kino Šiška - Tovarna Lek,4,802061,Tiki
18,Kino Šiška - Tovarna Lek,5,802051,Drenikova
18,Kino Šiška - Tovarna Lek,6,802022,Kino Šiška
19B,Tomačevo - Jezero,1,203081,Tomačevo
19B,Tomačevo - Jezero,2,203071,Nove Žale
19B,Tomačevo - Jezero,3,203231,Na Žale
19B,Tomačevo - Jezero,4,203031,Tomačevska
19B,Tomačevo - Jezero,5,203211,Kranjčeva
19B,Tomačevo - Jezero,6,202031,Savske stolpnice
19B,Tomačevo - Jezero,7,102021,Topniška
19B,Tomačevo - Jezero,8,101051,Astra
19B,Tomačevo - Jezero,9,100021,Razstavišče
19B,Tomačevo - Jezero,10,600012,Bavarski dvor (Kozolec)
19B,Tomačevo - Jezero,11,600022,Ajdovščina
19B,Tomačevo - Jezero,12,601012,Konzorcij
19B,Tomačevo - Jezero,13,602022,Drama
19B,Tomačevo - Jezero,14,602072,Mirje
19B,Tomačevo - Jezero,15,602092,Ziherlova
19B,Tomačevo - Jezero,16,603064,Murgle
19B,Tomačevo - Jezero,17,603132,Hladnikova
19B,Tomačevo - Jezero,18,603092,Livada
19B,Tomačevo - Jezero,19,603102,Ilovica
19B,Tomačevo - Jezero,20,603112,Lahova pot
19B,Tomačevo - Jezero,21,604012,Iški most
19B,Tomačevo - Jezero,22,604022,Barje
19B,Tomačevo - Jezero,23,614012,Plečnikova cerkev
19B,Tomačevo - Jezero,24,614022,Brglezov štradon
19B,Tomačevo - Jezero,25,614032,Dornig
19B,Tomačevo - Jezero,26,614042,Capuder
19B,Tomačevo - Jezero,27,614052,Zidarjevec
19B,Tomačevo - Jezero,28,614062,Rutar
19B,Tomačevo - Jezero,29,614072,Lipe
19B,Tomačevo - Jezero,30,614082,Kozler
19B,Tomačevo - Jezero,31,614092,Snoj
19B,Tomačevo - Jezero,32,745052,Podpeč
19B,Tomačevo - Jezero,33,745061,Jezero
19B,Tomačevo - Jezero,1,745061,Jezero
19B,Tomačevo - Jezero,2,745101,OŠ Jezero
19B,Tomačevo - Jezero,3,745051,Podpeč
19B,Tomačevo - Jezero,4,614091,Snoj
19B,Tomačevo - Jezero,5,614081,Kozler
19B,Tomačevo - Jezero,6,614071,Lipe
19B,Tomačevo - Jezero,7,614061,Rutar
19B,Tomačevo - Jezero,8,614051,Zidarjevec
