"Temenica";1824;"960C89A2-45B5-4C85-AFBE-4E9E454FA18F";"14,8813812320981";"45,9688980022069"
"Mrzlo Polje";1825;"4A0D7549-D759-4C6E-99B5-40E5D070A906";"14,8050413829201";"45,9306257976288"
"Škrjanče/Iv.G.";1826;"0EB7CAFF-B4B8-4822-8F6F-9A14940267E8";"14,805146747987";"45,9262710152506"
"G.vas/Muljavi K";1827;"941C84AC-F4F5-4CE4-8545-BF0F0BE06FA3";"14,8063961715871";"45,9191513110072"
"Muljava";1828;"862178B4-F4D6-4269-AD55-B740D5D7D2B3";"14,7997727326102";"45,9020125432212"
"Znojilje K";1829;"623226D4-01A7-41C4-8E1D-F864E8022DA6";"14,7986990953648";"45,8923109370749"
"Pržan";183;"9DC46B9E-2AA8-470E-B646-EBDC9E4E2075";"14,4590365514152";"46,088283386152"
"Gabrovčec K";1830;"E7BB0D5F-92AE-421B-9241-9C618C2261E7";"14,7932819560166";"45,8820167366701"
"V.Lese";1831;"95F23D2B-5EA7-400C-870E-3BE39FB187B2";"14,8088716651844";"45,8735630644474"
"Marinča vas";1832;"1ACBC670-6968-43EB-B7FA-9B14C524CF62";"14,8212936544988";"45,870186236547"
"Zagradec/Krki";1833;"A1512E11-125C-40F1-B4A9-45BB175AE0CD";"14,8330230929634";"45,8609493904023"
"Breg pri Zagradcu";1834;"D57048CA-A1AD-4AC0-91E0-BA4C30FDA6AD";"14,8588069875344";"45,8579469179014"
"Češnjice pri Zagradcu";1835;"A3F8A385-12ED-4E29-84B0-CBE5C6206E6F";"14,8505942128689";"45,861571787219"
"Valična vas";1836;"E88972FE-0566-40B0-B6E7-ED4F4EA39EAF";"14,8704652645556";"45,8619016406951"
"Dečja vas pri Zagradcu";1837;"48DE94C3-807B-431B-A8ED-AE6CDFF14CF0";"14,8330099477449";"45,8566888366339"
"Grintovec/Zagradcu";1838;"D05D2731-0E1A-4E1D-99BB-DE94C0C9A38B";"14,8294302850395";"45,8544611111064"
"Kuželjevec K";1839;"8D8ED15B-BC27-486D-BA6A-64AC6E9E6446";"14,814140597981";"45,8480579561558"
"Andreja Bitenca";184;"EAF9B019-593D-48A4-BAA6-3C26ECF351E7";"14,4651328356827";"46,0853832906922"
"Kal/Ambrusu K";1840;"EFF9C37C-E24A-423C-B82F-4FBC301F2B1C";"14,8120172616963";"45,8399968223111"
"Kal/Ambrusu";1841;"F084F8AE-EE97-48DE-8760-2A349CB6C355";"14,8095830602055";"45,8326909574073"
"Kamni Vrh";1842;"AF7E0D71-91FA-4970-B9BC-464F1DDA78AF";"14,8154425097577";"45,8338387213828"
"Ambrus";1843;"BA291EF8-4C74-424A-A833-78B9A1A6BA02";"14,8166637986932";"45,8283833767267"
"Primča vas";1844;"93FB817E-A789-4EF2-8F07-D07F7D59DCD2";"14,8219701846839";"45,8191057255617"
"Višnje/Ambrusu";1845;"74052904-8967-4C97-A3AF-EBFD2255450E";"14,8348436303262";"45,8087411144664"
"Bakrc";1846;"5BEF6620-6E3F-47A7-A06F-C42A5267BE8E";"14,8489761352539";"45,8074340820313"
"Brezovi Dol";1847;"81B3C001-76E1-4046-A2EF-3B74D1219CBD";"14,8489078240926";"45,8227792734229"
"Krka";1848;"6D5FD99E-CB58-4325-BE1A-73FCD7523CC1";"14,7799643759342";"45,8821270599795"
"Hočevje";1849;"CD9076F5-ADB8-4E79-BD2A-3F5D6CFAB602";"14,7581828280002";"45,8721406888346"
"Andreja Bitenca";185;"0783E032-DC21-4AD3-A33B-BBB6AFE42ACB";"14,4651100051609";"46,0859041528413"
"M.Mlačevo";1850;"CA4F24F5-E863-40E3-9F66-0EFAED5DC991";"14,6735121157537";"45,9356906303151"
"Predole K";1851;"195ED232-DBB7-4CD1-AAB6-687E2350B7B1";"14,6796685158608";"45,912268519745"
"V.Račna";1852;"F2CB9C9B-A5F7-4ABB-AD4E-D51FAF5FFACF";"14,6895545691896";"45,9042875200951"
"M.Račna";1853;"41A03737-941F-4507-B6E2-F648D10CDA54";"14,6913604736328";"45,8988075256348"
"Čušperk";1854;"B1488D85-AE6D-49EB-98E0-5CDA44D03DD9";"14,6998043349073";"45,891627691906"
"M.Ilova Gora";1855;"C25A4F4F-7C8F-47DE-AFD3-2F2DA954E5AB";"14,7107287223695";"45,8808941726603"
"Zdenska vas";1856;"4F93F23E-BA98-4DBE-BDC9-00D9E0134233";"14,7024214242011";"45,8573793378718"
"Cesta/Dobrepolju";1857;"22C2993A-D1A3-44C4-BFE1-48BE6E3590D4";"14,6923216410853";"45,8580456015437"
"Predstruge";1858;"C762FD16-EE50-49A0-9300-BCF317710ABB";"14,678799160049";"45,8581705799712"
"Videm/Dobrepolju";1859;"EB93ADED-EB77-472E-8217-FB16E68EBAED";"14,6948203768614";"45,8484919141006"
"Plešičeva";186;"65A54003-8F13-4A2E-98D5-B757DB2AA2B0";"14,4694274912936";"46,0815100577848"
"Bruhanja vas";1860;"9F4D6924-B25B-4472-9710-C400E0A47AE4";"14,7008440600728";"45,8368058568858"
"Podgora/Dobrepolju K";1861;"BD2A6261-8AE5-47F3-B20C-BF8AE2EE4EFA";"14,7022736119894";"45,8269657473838"
"Kompolje/Dobrepolju";1862;"11F3F7B2-6440-41FF-8887-388273C74E90";"14,7142093424986";"45,8172016777175"
"Ponikve/Dobrepolju";1863;"16728580-F11F-4758-B372-006F2344E1E0";"14,6507316288194";"45,8602617140403"
"Ponikve/Dobrepolju Inv. d";1864;"9AC16A68-926B-4AE6-A6ED-257BEC955186";"14,6438386072031";"45,8587198962747"
"Rašica";1865;"31620859-EA53-4B89-BEF3-E3FA6A7C9AC0";"14,6252918243408";"45,852424621582"
"Turjak";1866;"B686A8EB-B607-44FB-AF9B-28959A8697C8";"14,6140928268433";"45,8776206970215"
"M.Ločnik/Turjaku";1867;"07CB06ED-C633-4510-B595-CB48DB8279C6";"14,6132202148438";"45,8861923217773"
"Vrh nad Želimljami";1868;"3DBF5FE6-BE0F-4E22-8B41-C827FFF9BDDC";"14,5899219512939";"45,9049835205078"
"Gradišče nad Pijavo G.";1869;"F9B683D2-1467-4217-9E7C-917C3B2BE4A0";"14,5836954116821";"45,9193992614746"
"Plešičeva";187;"5DB76433-5F07-46B5-B562-E957E5D92317";"14,4696368664751";"46,0818567495464"
"Smrjene";1870;"80A1F074-6029-41F3-B7A0-83E790238213";"14,5760431289673";"45,9321823120117"
"Čebelarska";188;"43E3E876-1247-413B-B6CA-71BBA560D8C2";"14,4717184718765";"46,0783920213723"
"Čebelarska";189;"B97283D1-844B-4366-BC76-16FAC96EE1B1";"14,4715954707461";"46,0789262533192"
"Tržnica Koseze";190;"FFC6BD13-DACF-4308-8931-FEED24DDD132";"14,4758989929015";"46,073932320023"
"Ljubljana Aškerčeva";1901;"CF3A1CB7-7AAE-4BC8-BD6E-647F3FB6AF55";"14,4990612533391";"46,046548780215"
"Ljubljana G.trg";1902;"ADFE4D9F-F11D-4A1A-9229-B506480066DC";"14,5062906663325";"46,0458468057649"
"Ljubljana str.";1903;"26DF757C-1572-4121-8589-02BCD20465EF";"14,5175929178961";"46,0388586927845"
"Ljubljana Rakovnik";1904;"2E58E364-C596-4289-A80A-204B4254782E";"14,5233934912327";"46,0358912000039"
"Ljubljana Rudnik";1905;"F79F0FF5-6D04-4A98-AD50-E136DB0A5EAC";"14,5418252345688";"46,0206611751049"
"Ljubljana pod Hribom";1906;"DBC4AC3F-32B8-407C-B175-073461704EA5";"14,5487857474611";"46,0064318548344"
"Lavrica pri Malči";1907;"BF2F4EC0-57A6-4D0A-B7A2-05FE8DC41F82";"14,5542866100782";"46,001558577412"
"Lavrica";1908;"A6B3A2BA-DA6C-4A36-998E-CBE054BDAEA5";"14,5577364786883";"45,9971630257195"
"Škofljica Petkovšek";1909;"AE3FA1FB-A233-4F64-BF88-CC2E2D25CE99";"14,5662839385904";"45,9895700412287"
"Tržnica Koseze";191;"892F70EA-B35E-4E27-8394-F2D2033C8310";"14,4758692630004";"46,0743592966343"
"Škofljica žaga";1910;"BD18E6B1-DB28-4335-9F97-8A2AF8681B68";"14,5714617341794";"45,9860083766423"
"Škofljica";1911;"A67FE81E-E2B0-4C1C-83A8-FA4448CACC7E";"14,5754230241321";"45,982224536607"
"Škofljica Javornik";1912;"86CAC620-C0D4-4135-9027-79F2ED615056";"14,5810608086645";"45,9856973926539"
"Reber pri Škofljici";1913;"7D007536-975B-4ADB-981E-44937C41E749";"14,5882623395985";"45,9858089228695"
"Špilar/Šmarju";1914;"6B2491C7-9013-43BC-A39A-6CB0B4737AE4";"14,5943046457011";"45,9855874909864"
"M.Vrh pri Šmarju";1915;"C6705986-300A-4E1E-97DE-46179F9DFC8D";"14,5997155937076";"45,9816069713932"
"Razdrto/Šmarju";1916;"ED0807C2-60D2-4C44-BBFF-1EFC93E65A4C";"14,6056414994506";"45,977695445848"
"Šmarje-Sap";1917;"25264959-115A-4BB5-A980-96E2EAEF8141";"14,6137086523042";"45,9756623714541"
"Šmarje-Sap ŽP";1918;"FA6616A4-5FE0-4A92-B20A-54CA87F059CF";"14,6199840241413";"45,9732539038019"
"Cikava";1919;"4C17E8E8-AA80-4516-9CD3-111301E7B6E4";"14,6322185889337";"45,9672157191332"
"Zgornja Šiška";192;"F21305F3-470A-4E64-A30D-D0DC7F0ADD6B";"14,4804184082228";"46,0699732179614"
"Brvace";1920;"5845B8A0-136A-4B11-B419-696477CF0556";"14,6399364720727";"45,9639334762465"
"Grosuplje Adamičev sp.";1921;"9C1B05D3-51C7-4489-A8C3-AAB79B340A6F";"14,6510670313173";"45,9584071735234"
"Grosuplje pri mostu";1922;"C9CCD92E-09F6-4DEF-97DB-D9560248CC8F";"14,6612708218685";"45,956440188479"
"Grosuplje Rubin";1923;"60105F1D-E47F-4F80-8E49-CA84BCD4F5B3";"14,6610353995313";"45,9527143993168"
"Grosuplje Mrzle Njive";1924;"9B058974-EBE5-4B3E-B503-415658CD25CA";"14,6580060768231";"45,9502580178627"
"Grosuplje";1925;"E5CC1D60-AF8D-444A-9858-3F6049F4327E";"14,6529019773754";"45,9558483547181"
"Grosuplje SM";1926;"43C2E051-F784-4BCC-89DF-8B0D487DB61E";"14,6613539536788";"45,9512351972906"
"V.Mlačevo";1927;"AFF7AF66-54B0-4A82-BA0B-3CE459A7C792";"14,6751684097659";"45,9395344012205"
"Lobček";1928;"DA9D4FBE-3801-4309-A261-7CB40EAA913D";"14,6822338104248";"45,9346351623535"
"Zagradec pri Grosupljem";1929;"C4E3C04A-B392-43D8-8A95-CE9CB46FE089";"14,6866722106934";"45,9344749450684"
"Zgornja Šiška";193;"DFC40DA9-EFEF-4325-A1F4-4E7974C0A883";"14,4784491185266";"46,0711072255671"
"Plešivica pri Žalni";1930;"A7D25905-FFB8-44C5-BC8C-658CB2FF79CC";"14,695832585514";"45,9313518988697"
"Luče Na Šoli";1931;"016F679F-5AE4-419F-AFF8-DA5A35F06C53";"14,720231223725";"45,9271533438174"
"V.Loka pri Viš.G.";1932;"031B8A45-FD8B-4388-94BE-3BA188BA35DC";"14,7227175086789";"45,9380242624972"
"Žalna ŽP";1933;"D7F8EAB5-0D1E-4D1E-90A0-6869EC6C1F46";"14,7075961060087";"45,9393365004687"
"Žalna";1934;"A59180A7-52B3-4490-B372-69B1249123F2";"14,6994792089285";"45,9390456442287"
"V.Mlačevo ŽP";1935;"A91FFCD2-3270-464F-B5BD-3356EFCC572A";"14,6855642553223";"45,9401061735613"
"V.Mlačevo K";1936;"E91734AE-D99F-4241-A183-25FCEEE7DCAF";"14,6754564140686";"45,9395382139259"
"Sp.Slivnica";1937;"8F760634-415F-4319-8343-054FD27FEF8D";"14,6554089079806";"45,9321376167406"
"Zadvor/Grosupljem";1938;"8816D82F-1EFC-4EDD-8E16-B399E9F6E600";"14,6513079994482";"45,9445962523062"
"Benat";1939;"8651D493-83D2-4B52-A581-6C9EC8AC198D";"14,643706674376";"45,9422604904671"
"Bolnica P. Držaja";194;"F7BDBCD6-2AE5-44BE-8D58-8C3B3AB60B14";"14,4857786602125";"46,0675141042531"
"Ponova vas";1940;"E57481D7-7130-41E8-A999-26F70AAE0E09";"14,6308239321595";"45,9390705717923"
"Pece K";1941;"D6276E29-DB84-4A24-86E1-C9DFDF8B8C07";"14,6275319006723";"45,9357082483032"
"M.vas pri Grosupljem";1942;"1FC8D598-B92F-47B7-B9BA-966A5A0FBD4A";"14,6249054233007";"45,9331488119017"
"Št.Jurij";1943;"41B2AAEF-BD5F-4A95-B792-81F81F09B706";"14,6230216635672";"45,9266102025497"
"V.Lipljene";1944;"9C172631-DC44-4308-99CC-9D806BCEB186";"14,6374515345134";"45,9034511260105"
"M.Lipljene";1945;"0120B653-6C3B-4FA0-9429-E100781FE972";"14,6301260119782";"45,8885902229577"
"Škocjan/Turjaku";1946;"2602AA75-2E1B-43EB-A4EE-08A81849EF3B";"14,630435299387";"45,8846771222425"
"Perovo";1947;"14F3F566-F7A9-484A-AAAB-3A78DB3173F2";"14,6627058487713";"45,9708993741889"
"M.St.vas";1948;"E9E8B2CD-1CD4-4A83-BE4D-09A522883924";"14,6732702579926";"45,9748889140678"
"V.St.vas";1949;"CFD15988-0021-4C15-8FFC-469AA246C653";"14,6771388006827";"45,9776306697993"
"Bolnica P. Držaja";195;"EFD58255-0F21-46D1-A69F-FB542BA08E18";"14,485504304584";"46,0679190680763"
"Drobnič";1950;"E5329AEE-9CC3-4773-86E4-6D1A3CFF3EEC";"14,685597731313";"45,9811902375088"
"Peč pri Polici";1951;"B48E096F-7CB3-4166-B413-C7630BCFCA3D";"14,698779784339";"45,9779368347879"
"Polica/Viš.G.";1952;"A45B6620-648F-42B6-8DE5-C443A136BB71";"14,7037132433769";"45,980927911986"
"Žabja vas";1953;"28773066-3169-4357-A76A-7AB26DA6614D";"14,707493656469";"45,9873125043496"
"Kožljevec";1954;"D7C61D67-20D9-4233-A33B-3A36D8D8A21A";"14,7101882206985";"45,9929024320201"
"Truščine";1955;"F013A9F2-BB0B-49EF-AFC9-78F909F1F2B3";"14,6979331174466";"45,9937076940823"
"Glinek/Škofljici";1956;"C23559AB-2A6F-4FE3-925A-C69C3C5142F9";"14,5752528904378";"45,9712301171011"
"Pijava Gorica";1957;"68C553DC-0E62-4D65-825E-562F6D9B89DE";"14,5728829339989";"45,9521054850731"
"Želimlje Rogovilec";1958;"4665A5C4-38F9-4249-B596-F8A9E0ED933B";"14,5678166520859";"45,9450142306499"
"Želimlje Nučič";1959;"77830DEE-FF97-4F5E-AF1B-73F23A2DB95C";"14,5727440958721";"45,9331555257363"
"Na jami";196;"A6EFCC70-025D-4E08-8BBF-54E1DBDEF4B4";"14,4901457775681";"46,0666307062578"
"Želimlje";1960;"9E8645D9-2176-49DF-84C8-8C735C58E4C5";"14,5737113952637";"45,9187774658203"
"Ljubljana Lahova pot";1961;"EC404C95-DC1B-496C-A22E-D1B2E0B7757F";"14,6445150375366";"45,9614219665527"
"Grosuplje";1963;"C92DED28-B255-406A-9231-13D8D26E2219";"14,6444406509399";"45,9614524841309"
"Grosuplje";1962;"57173D21-AAC2-4DB5-B07A-3EBDE0D5F9A9";"14,6504783630371";"45,9588890075684"
"Ljubljana Lahova pot";1964;"4B44287A-1B41-47EF-AB0F-0E158C4B7C48";"14,6506748199463";"45,958553314209"
"Na jami";197;"10BE11F1-9CCB-4672-A7A9-9D21F32EEEBA";"14,4897452389028";"46,0666625666718"
"Bežigrad";198;"489747D8-93B8-4308-A36A-46ED0A2FBB69";"14,5117702100289";"46,0637341978335"
"Bežigrad";199;"BA66975D-9D06-482A-B28D-FBB045600CFD";"14,5101806614003";"46,063337242755"
"test2";2;"A0E249DE-BA3E-4373-A61B-B55D3979C5FE";"14,5357332229614";"46,0931205749512"
"Prekmurska";200;"F401D7BE-A59B-48C7-88EA-907BDB4B8A12";"14,5158912218391";"46,0645765757045"
"Ljubljana";2000;"071B3DD1-EAE5-42B5-B817-8D251A22F954";"14,5098894872389";"46,0577624582781"
"Prekmurska";201;"DA159AED-54E9-4814-9E46-E91CDD9EF5FF";"14,5165665689864";"46,0645865836567"
"Savske stolpnice";202;"B84374A2-86A6-4904-A9FC-D83C8A49BF99";"14,5217855318437";"46,065797444571"
"Savske stolpnice";203;"F68FE791-1BD1-4418-8CCA-F321E4643684";"14,5230283655615";"46,065866186599"
"soča";204;"006736E9-4AE0-435B-B839-DF5D598CE75C";"14,5257186889648";"46,0667991638184"
"Bratislavska";205;"5FA6CDAC-3CC7-4846-8211-1D11378B617C";"14,5515571866078";"46,0664624580716"
"Bratislavska";206;"39DD8853-AF13-4144-84C2-A548B35CDD1C";"14,5512466197164";"46,0660457507198"
"Leskoškova";207;"2479C122-58A4-4438-A549-C520DAAA38E5";"14,5582025003754";"46,0620822481878"
"Leskoškova";208;"7D6ECC93-E768-4A4D-81D4-AFCD8BEDFE23";"14,55831110116";"46,061908194778"
"GZL";209;"43BF3056-BFC2-43D9-BBFA-8C7E90D2249A";"14,5634070712006";"46,0621416334034"
"GZL";210;"6EAC7657-FFEA-4C59-B632-711F413286F6";"14,5644150311024";"46,0619722738343"
"Ljubljana Orlova";2101;"F06D5A2C-3278-49FC-BF34-606004520B58";"14,5168585849915";"46,0386171645458"
"Ljubljana Livada";2102;"3C7DD380-F25B-4487-BD3A-1A314BD93467";"14,5117149118082";"46,0336466612509"
"Ljubljana Iški most";2103;"0EA6A538-D687-4199-915D-F637AD56CA26";"14,5104267657147";"46,0200051488582"
"Barje";2104;"9AB67C22-E3BA-4DF0-BF87-0BA753842496";"14,5123391910457";"46,013998316205"
"Hauptmanca";2105;"87258C4A-0482-4DE3-A851-C41890A429AB";"14,517016039602";"45,999621718428"
"Ig";2106;"98F3FF91-C929-4DB4-872A-CEBCBD81B443";"14,5279804063996";"45,9588354189203"
"Iška Loka";2107;"C7C93503-FC94-42D9-888F-98FFB657CF15";"14,5151325203506";"45,9712572994805"
"Na Gmajni";2108;"D49058B4-B42D-4CEF-82F0-B7AFEEE96931";"14,5067992780163";"45,973777415878"
"Matena";2109;"672BCCF9-F389-48BD-9A3B-03EBF4348202";"14,4971528666751";"45,9717287690588"
"Rog";211;"31C3A4AC-7354-4696-A03A-C19EC3136728";"14,5648582304444";"46,0621546198923"
"Brest";2110;"013B3D70-BBF6-4A51-9FB6-EAC55AEBF605";"14,4911886233952";"45,9691740897957"
"Tomišelj K";2111;"DBDEC9DF-41C0-4E6E-835D-6886FF110A76";"14,4733914153966";"45,9667723318378"
"Tomišelj Anzeljc";2112;"04A68D62-9FE4-4E10-AE97-EE3B67ED689F";"14,4681654336783";"45,9722098819918"
"Tomišelj";2113;"5CD747A9-5EBC-4924-B6E0-B1C65B3FD1B0";"14,4816809602897";"45,9633729293227"
"Vrbljene";2114;"B0EB9764-19FE-4FFC-B85F-2FEEF116AF7B";"14,4901987884797";"45,9518219149407"
"Strahomer";2115;"BC32DC73-6B98-4039-9962-602245F737C1";"14,488833946808";"45,9430969420019"
"Iška vas obr.";2116;"EE5E4408-6001-4FA4-8370-85F9EADEA1B9";"14,5144500853474";"45,9369817161239"
"Iška vas trg.";2117;"938392E1-D104-4F7C-A917-3FA7558B6942";"14,5114942778238";"45,9402263883678"
"Kot/Igu K";2118;"691A4108-1A8D-4779-979E-F82933FE497B";"14,5119910979024";"45,9512598466633"
"Staje";2119;"67B68C1C-89CE-447B-9044-9748E62D729E";"14,5118465423584";"45,9573097229004"
"Rog";212;"C7A67D50-2303-4E25-B966-AB9F8476916E";"14,5660706419599";"46,0620042195921"
"Ig spomenik";2120;"AF669BEE-37F6-476B-8456-B20757D8FD61";"14,5180526236794";"45,9603642667867"
"Ig mizarstvo";2121;"01378D64-7FEF-4735-8723-E76679D4573E";"14,5324787469182";"45,9554841531859"
"Dobravica K";2122;"537CAEB6-54A1-4B1A-A653-74CC1AAF708D";"14,5321513898807";"45,9468269121106"
"Podgozd";2123;"D07BE1B7-63BE-4D1D-98E8-C2C7B36EE8DD";"14,5390604220907";"45,9317474948761"
"Škrilje";2124;"1AD76D7D-653D-4996-860A-4A9505A7A3E5";"14,5389150704398";"45,9196717774623"
"Golo";2125;"1662F10E-F4EE-46C5-979C-F01D02131089";"14,544826595043";"45,9109044488779"
"Hrastje pri Golem";2126;"9ECAF5EF-B3D5-40D4-A8B4-1D29BE504F62";"14,5468279563967";"45,9041234598546"
"Kurešček K";2127;"9B42BC90-D9D4-44AC-BE59-38807CDAFFDD";"14,5523586975699";"45,8894335853964"
"Kurešček Dom";2128;"4EE6FB78-1B6B-4969-AB65-9A60055D260D";"14,5566964521952";"45,8916324183025"
"Zapotok/Kureščkom K";2129;"1D56D769-AC4E-4932-9136-401B41968F59";"14,5566443659786";"45,8754359435552"
"Letališka";213;"A111A999-8E6F-440E-B615-0FBDFC3F8848";"14,570219977567";"46,0622258201674"
"Osredek/Robu";2130;"CD893AC0-DEF2-431B-B866-01B3D9EF80CB";"14,5593496699235";"45,8606897180426"
"Rob";2131;"D5C9F0C3-7282-46A4-9317-620AB6006AC9";"14,5715639529193";"45,8481837877787"
"Visoko/Kureščkom";2132;"BA1C7B02-4AB8-463A-A52D-35B079315F48";"14,5743131637573";"45,8857727050781"
"Ljubljana Lahova pot";2133;"EA05CAA6-75D4-44DC-802C-0D969F5B1AB3";"14,5116949081421";"46,0244102478027"
"Letališka";214;"B38BEEDB-9782-433F-BEE2-FCBBA5C937FD";"14,5712438134308";"46,0620448510568"
"Letališka-obračališče";215;"3C18DB87-CC24-408D-9445-5BF7F4FF6C70";"14,5731752975541";"46,0622382307022"
"Brod";216;"95B4BF89-53C3-467B-9FCA-1551B1C2AA69";"14,4626231405824";"46,1154465205652"
"Martinova";217;"FA1B733E-E1C9-4B39-AB4B-9081F7F185FE";"14,4643239927149";"46,1135152493032"
"Ob daljnovodu";218;"3C244751-394B-4049-B735-D8D6D9F50047";"14,4615717531236";"46,1122270158474"
"Ob daljnovodu";219;"152D4CFE-DC46-48DC-8027-B0E4B26F1BAC";"14,4620598466144";"46,1129132144244"
"Tabor";220;"289A8271-0C93-4E1C-9FD2-D542E4A3E402";"14,4616745846504";"46,10834870673"
"Brezovica pri Ljubljani Š";2201;"7DDF7206-147B-46D2-BDDB-0BF22C3B9CCD";"14,4148000521766";"46,0170152569048"
"Vnanje Gorice rampe";2202;"1C0CECEB-492F-4719-A3B0-4D37CD7D2D41";"14,4126010583929";"46,010615623622"
"Vnanje Gorice Japelj";2203;"11E1E900-84BE-4559-B7A6-C8EB90329FCF";"14,4133802902502";"46,0022292177063"
"Notranje Gorice mostiček";2204;"754FCCD6-5EFB-478A-B090-10A0F091A386";"14,4071328600094";"45,9966184763678"
"Notranje Gorice Š";2205;"3F0059D4-BF7D-4295-9AA6-CD7698D738D2";"14,4023905362344";"45,9880009897884"
"Podpeč/Lj.";2206;"8AB9456D-7004-4C20-99AF-F40056B0757D";"14,4207740441565";"45,9734784360381"
"Jezero/Krimom";2207;"5D0124B8-735A-4E08-8E08-8FFDB06B7F72";"14,4346675913816";"45,9707629592743"
"Podpeč/Lj.Jereb";2208;"214FF05F-F91A-4DC1-9B20-8098FA8DB5BE";"14,4113419500145";"45,9666460577084"
"Kamnik pod Krimom K";2209;"D458556E-B2EA-47A1-9578-E383B65EABED";"14,4028120806166";"45,9661340589137"
"Tabor";221;"7AD4E3DE-2D04-453F-BF85-EE13B39C9B8F";"14,4618896053543";"46,1091628228159"
"Kamnik pod Krimom";2210;"7DE987F5-EA4C-46D2-934B-EFF62DC0D408";"14,4087120259353";"45,9554797338995"
"Preserje/Krimom";2211;"52AE97CB-2EE1-4D55-A672-16528B368CF0";"14,4160005737697";"45,9548827444519"
"D.Brezovica Baša";2212;"3E1D994C-766F-44DC-BDF5-447BEF2DE163";"14,4243234438327";"45,9527968488326"
"D.Brezovica Landovec";2213;"CF9A5518-B1E6-45B7-9ACA-460B63D93925";"14,4289400864759";"45,9497921652085"
"G.Brezovica";2214;"5AEBAB89-D90C-4163-B1E1-13D85716CB0D";"14,4367512402286";"45,9407744769742"
"Novaki";2215;"570D9C9C-04C8-411E-BB7B-A60195F80FBC";"14,4310122752903";"45,9065902209586"
"Rakitna";2216;"140BA322-CBF5-4D23-88C9-4F0B71FD0CC6";"14,4397414138427";"45,8908418726057"
"Prevalje pod Krimom";2217;"DFD9EC38-84D4-4AC6-9FF2-B68BB5A093DC";"14,390431900666";"45,9613990371736"
"Goričica pod Krimom";2218;"0F67AFCC-8187-4498-A1F4-CE90102B73CA";"14,3786836917989";"45,9510784459776"
"Pako";2219;"8883740D-23AD-4242-BB14-4B22A6D6B693";"14,367396274797";"45,9408806419034"
"Na klancu";222;"1AD5FAE7-C090-477F-8F0A-4BEC06B8E3A8";"14,4625865888085";"46,1039067303233"
"Na klancu";223;"B1B56C32-22F6-4829-8A8C-01E066822071";"14,4629533391946";"46,1037944886001"
"Kosmačeva";224;"7BDD5542-75C2-4BF4-A6F0-42FC54A45EF5";"14,4607964902229";"46,1009023530574"
"Kosmačeva";225;"59DC7950-9509-426A-BD0E-107F52EA5535";"14,4610139536294";"46,1008640530497"
"IMP";226;"ADC50E98-FC82-4497-88B4-3EF3F59BEE54";"14,4770886855179";"46,0890354971728"
"IMP";227;"9C6AF23A-9E24-4BDD-A9FB-C07D3E5370BA";"14,4773244519037";"46,0893348633412"
"Tehnounion";228;"79C3A18F-22E1-4562-8BE6-A28D5C7B5363";"14,4803785080757";"46,0858335781574"
"Tehnounion";229;"0B43BC4D-B89A-4E4E-9F14-F341C254E7FC";"14,4796957407311";"46,0870563684513"
"Ljubljanske brigade";230;"D5F05856-B60A-498C-9CD6-A990C1D3EC49";"14,4866913944941";"46,0797538084623"
"Ljubljana Tivolska";2301;"2730AAED-9572-4D16-92B7-684F7A47BB94";"14,4979124470905";"46,0528556244583"
"Ljubljana Tobačna";2302;"6A07BB81-F478-4575-A4F7-79DCD97D14D4";"14,4934236799986";"46,0469604138848"
"Ljubljana Ilirija";2303;"7CC447EB-328F-4DC4-AE0A-70A7AB64B140";"14,4863633946763";"46,0447065949511"
"Ljubljana Vič";2304;"E154D7B4-2BD2-4C0F-941C-57E4C804FCC2";"14,4778912146308";"46,0422029839454"
"Ljubljana Dol.most Gruda";2305;"37DC04CF-9A3E-41C9-828C-7D76709F8E04";"14,4662215692291";"46,0370610821178"
"Ljubljana Dol.most Rotar";2306;"5CB0BEFB-0F60-438F-AFE2-86ADBEA60BAF";"14,4530491998794";"46,0338813231371"
"Ljubljana Na Gmajnici";2307;"57590D5B-8C75-40D1-9826-C78F02FA0DE8";"14,4395165783572";"46,0294251084099"
"Brezovica pri Ljubljani";2308;"780D3BC4-3A42-4C7F-9215-95D1A20EEC2D";"14,4176592825808";"46,0239355641799"
"Lukovica pri Brezovici";2309;"2A960A4E-BE0B-4AAE-B95F-FE66BC0389B1";"14,4052747390943";"46,0225178407592"
"Ljubljanske brigade";231;"9EBDE40F-7BD2-4011-87A5-B241B8B96537";"14,4852617844443";"46,0816800238783"
"Dragomer";2310;"88FEBCA8-A3F3-4578-ACEC-026DFEBB3909";"14,3875032650397";"46,0177364653059"
"Log pri Brez.Mole";2311;"3E7F70FF-B2E4-4C12-BE7B-4B4C68F9286C";"14,3724701551784";"46,0091613009031"
"Log pri Brez.vas";2312;"03524058-B38E-4F4E-9A3F-1324B171F557";"14,3536384883145";"46,0056690114709"
"Lesno Brdo";2313;"139298A1-31A6-4366-BF12-6B88B588C2B4";"14,3404213877869";"45,9998081615672"
"Drenov Grič";2314;"1FB27DC1-0FED-4D69-8A35-6B45801D61F2";"14,3294219809702";"45,9944041625227"
"Sinja Gorica";2315;"F4A0DFE5-DCB9-47AB-93FD-A3B7E14FA38E";"14,3145259517091";"45,983271265479"
