22;"Fužine-Kamna Gorica";342;10;"Astra";171
22;"Fužine-Kamna Gorica";342;10;"Bratov Babnik";458
22;"Fužine-Kamna Gorica";342;10;"Koseze";120
22;"Fužine-Kamna Gorica";342;10;"Prekmurska";200
22;"Fužine-Kamna Gorica";342;10;"Bežigrad";198
22;"Fužine-Kamna Gorica";342;10;"Kneza Koclja";124
22;"Fužine-Kamna Gorica";342;10;"Bratov Učakar";122
22;"Fužine-Kamna Gorica";342;10;"Samova";460
22;"Fužine-Kamna Gorica";342;10;"Spar";456
22;"Fužine-Kamna Gorica";342;11;"Prekmurska";200
22;"Fužine-Kamna Gorica";342;11;"Savske stolpnice";202
22;"Fužine-Kamna Gorica";342;12;"Prekmurska";200
22;"Fužine-Kamna Gorica";342;12;"Bežigrad";198
22;"Fužine-Kamna Gorica";342;13;"Bežigrad";198
22;"Fužine-Kamna Gorica";342;13;"Astra";171
22;"Fužine-Kamna Gorica";342;14;"Samova";460
22;"Fužine-Kamna Gorica";342;14;"Astra";171
22;"Fužine-Kamna Gorica";342;15;"Drenikova";404
22;"Fužine-Kamna Gorica";342;15;"Samova";460
22;"Fužine-Kamna Gorica";342;16;"Drenikova";404
22;"Fužine-Kamna Gorica";342;16;"Kino Šiška";19
22;"Fužine-Kamna Gorica";342;17;"Šišenska";126
22;"Fužine-Kamna Gorica";342;17;"Kino Šiška";19
22;"Fužine-Kamna Gorica";342;18;"Šišenska";126
22;"Fužine-Kamna Gorica";342;18;"Kneza Koclja";124
22;"Fužine-Kamna Gorica";342;19;"Bratov Učakar";122
22;"Fužine-Kamna Gorica";342;19;"Kneza Koclja";124
22;"Fužine-Kamna Gorica";342;20;"Koseze";120
22;"Fužine-Kamna Gorica";342;20;"Bratov Učakar";122
22;"Fužine-Kamna Gorica";342;21;"Bratov Babnik";458
22;"Fužine-Kamna Gorica";342;21;"Koseze";120
22;"Fužine-Kamna Gorica";342;22;"Bratov Babnik";458
22;"Fužine-Kamna Gorica";342;22;"Spar";456
22;"Fužine-Kamna Gorica";342;23;"Kamna Gorica";454
22;"Fužine-Kamna Gorica";342;23;"Spar";456
22;"Fužine-Kamna Gorica";342;24;"Kamna Gorica";454
6;"Dolgi most-Črnuče";345;0;"Dolgi most - obračališče";182
6;"Dolgi most-Črnuče";345;1;"Dolgi most";475
6;"Dolgi most-Črnuče";345;2;"Bonifacija";181
6;"Dolgi most-Črnuče";345;3;"Vič";179
6;"Dolgi most-Črnuče";345;4;"Glince";177
6;"Dolgi most-Črnuče";345;5;"Stan in dom";175
6;"Dolgi most-Črnuče";345;6;"Hajdrihova";35
6;"Dolgi most-Črnuče";345;7;"Tobačna";33
6;"Dolgi most-Črnuče";345;8;"Aškerčeva";31
6;"Dolgi most-Črnuče";345;9;"Aškerčeva S";"Semafor"
6;"Dolgi most-Črnuče";345;9;"Drama";29
6;"Dolgi most-Črnuče";345;9;"Semaforji";"Aškerčeva"
6;"Dolgi most-Črnuče";345;10;"Pošta";27
6;"Dolgi most-Črnuče";345;10;"Drama";29
6;"Dolgi most-Črnuče";345;11;"Bavarski dvor";59
6;"Dolgi most-Črnuče";345;11;"Pošta";27
6;"Dolgi most-Črnuče";345;12;"Bavarski dvor";59
6;"Dolgi most-Črnuče";345;12;"Semaforji";"Gosposvetska"
6;"Dolgi most-Črnuče";345;12;"Razstavišče";173
6;"Dolgi most-Črnuče";345;13;"Semaforji";"Tivolska"
6;"Dolgi most-Črnuče";345;13;"Astra";171
6;"Dolgi most-Črnuče";345;13;"Razstavišče";173
6;"Dolgi most-Črnuče";345;14;"Bavarski dvor";59
6;"Dolgi most-Črnuče";345;14;"Stadion";169
6;"Dolgi most-Črnuče";345;14;"Astra";171
6;"Dolgi most-Črnuče";345;15;"Razstavišče";173
6;"Dolgi most-Črnuče";345;15;"Mercator";167
6;"Dolgi most-Črnuče";345;15;"Stadion";169
6;"Dolgi most-Črnuče";345;16;"Mercator";167
6;"Dolgi most-Črnuče";345;16;"Semaforji";"Gospodarsko"
6;"Dolgi most-Črnuče";345;16;"AMZS";165
6;"Dolgi most-Črnuče";345;17;"Astra";171
6;"Dolgi most-Črnuče";345;17;"AMZS";165
6;"Dolgi most-Črnuče";345;17;"Smelt";163
6;"Dolgi most-Črnuče";345;18;"Smelt";163
6;"Dolgi most-Črnuče";345;18;"Stadion";169
6;"Dolgi most-Črnuče";345;18;"Stožice";160
6;"Dolgi most-Črnuče";345;19;"Ruski car";158
6;"Dolgi most-Črnuče";345;19;"Stožice";160
6;"Dolgi most-Črnuče";345;19;"Mercator";167
6;"Dolgi most-Črnuče";345;20;"Ježica";156
6;"Dolgi most-Črnuče";345;20;"AMZS";165
6;"Dolgi most-Črnuče";345;20;"Ruski car";158
6;"Dolgi most-Črnuče";345;21;"Sava";154
6;"Dolgi most-Črnuče";345;21;"Ježica";156
6;"Dolgi most-Črnuče";345;21;"Smelt";163
6;"Dolgi most-Črnuče";345;22;"Stožice";160
6;"Dolgi most-Črnuče";345;22;"Kolodvor Črnuče";152
6;"Dolgi most-Črnuče";345;22;"Sava";154
6;"Dolgi most-Črnuče";345;23;"Ruski car";158
6;"Dolgi most-Črnuče";345;23;"Kolodvor Črnuče";152
6;"Dolgi most-Črnuče";345;23;"Rogovilc";150
6;"Dolgi most-Črnuče";345;24;"Ježica";156
6;"Dolgi most-Črnuče";345;24;"Rogovilc";150
6;"Dolgi most-Črnuče";345;24;"Črnuče";148
6;"Dolgi most-Črnuče";345;25;"Sava";154
6;"Dolgi most-Črnuče";345;25;"Črnuče";148
6;"Dolgi most-Črnuče";345;26;"Kolodvor Črnuče";152
6;"Dolgi most-Črnuče";345;27;"Rogovilc";150
6;"Dolgi most-Črnuče";345;28;"Črnuče";148
5;"Podutik-Štepanjsko naselje";346;0;"Podutik";113
5;"Podutik-Štepanjsko naselje";346;1;"Murkova";115
5;"Podutik-Štepanjsko naselje";346;2;"Omersova";117
5;"Podutik-Štepanjsko naselje";346;3;"Pod Kamno gorico";489
5;"Podutik-Štepanjsko naselje";346;4;"Draveljska gmajna";119
5;"Podutik-Štepanjsko naselje";346;5;"Koseze";121
5;"Podutik-Štepanjsko naselje";346;6;"Bratov Učakar";123
5;"Podutik-Štepanjsko naselje";346;7;"Kneza Koclja";125
5;"Podutik-Štepanjsko naselje";346;8;"Slovenija avto";16
5;"Podutik-Štepanjsko naselje";346;9;"Kino Šiška";18
5;"Podutik-Štepanjsko naselje";346;10;"Stara cerkev";20
5;"Podutik-Štepanjsko naselje";346;11;"Tivoli";22
5;"Podutik-Štepanjsko naselje";346;12;"Kolizej";24
5;"Podutik-Štepanjsko naselje";346;13;"Dalmatinova";493
5;"Podutik-Štepanjsko naselje";346;13;"Turist";128
5;"Podutik-Štepanjsko naselje";346;14;"Turist";128
5;"Podutik-Štepanjsko naselje";346;14;"Ilirska";130
5;"Podutik-Štepanjsko naselje";346;15;"Ilirska";130
5;"Podutik-Štepanjsko naselje";346;15;"Hrvatski trg";132
5;"Podutik-Štepanjsko naselje";346;16;"Poljanska";134
5;"Podutik-Štepanjsko naselje";346;16;"Ambrožev trg";134
5;"Podutik-Štepanjsko naselje";346;16;"Roška";465
5;"Podutik-Štepanjsko naselje";346;16;"Hrvatski trg";132
5;"Podutik-Štepanjsko naselje";346;17;"Ambrožev trg";134
5;"Podutik-Štepanjsko naselje";346;17;"Gornje Poljane";136
5;"Podutik-Štepanjsko naselje";346;17;"Roška";465
5;"Podutik-Štepanjsko naselje";346;18;"Glonarjeva";138
5;"Podutik-Štepanjsko naselje";346;18;"Gornje Poljane";136
5;"Podutik-Štepanjsko naselje";346;18;"Roška";465
5;"Podutik-Štepanjsko naselje";346;19;"Jana Husa";140
5;"Podutik-Štepanjsko naselje";346;19;"Glonarjeva";138
5;"Podutik-Štepanjsko naselje";346;19;"Gornje Poljane";136
5;"Podutik-Štepanjsko naselje";346;20;"Jana Husa";140
5;"Podutik-Štepanjsko naselje";346;20;"Kodeljevo";142
5;"Podutik-Štepanjsko naselje";346;20;"Glonarjeva";138
5;"Podutik-Štepanjsko naselje";346;21;"Jana Husa";140
5;"Podutik-Štepanjsko naselje";346;21;"Kodeljevo";142
5;"Podutik-Štepanjsko naselje";346;21;"Štepanja vas";144
5;"Podutik-Štepanjsko naselje";346;22;"Štepanja vas";144
5;"Podutik-Štepanjsko naselje";346;22;"Kodeljevo";142
5;"Podutik-Štepanjsko naselje";346;22;"Emona";146
5;"Podutik-Štepanjsko naselje";346;23;"Štepanja vas";144
5;"Podutik-Štepanjsko naselje";346;23;"Štepanjsko naselje";147
5;"Podutik-Štepanjsko naselje";346;23;"Emona";146
5;"Podutik-Štepanjsko naselje";346;24;"Emona";146
5;"Podutik-Štepanjsko naselje";346;24;"Štepanjsko naselje";147
5;"Podutik-Štepanjsko naselje";346;25;"Štepanjsko naselje";147
18;"Kino Šiška-Tovarna Lek";355;0;"Kino Šiška";19
18;"Kino Šiška-Tovarna Lek";355;1;"Slovenija avto";93
18;"Kino Šiška-Tovarna Lek";355;2;"Litostrojska";233
18;"Kino Šiška-Tovarna Lek";355;3;"Tiki";403
18;"Kino Šiška-Tovarna Lek";355;4;"Mostovna";401
18;"Kino Šiška-Tovarna Lek";355;5;"Toplarna";399
18;"Kino Šiška-Tovarna Lek";355;6;"Tovarna Lek";397
18;"Tovarna Lek-Kino Šiška";356;0;"Tovarna Lek";397
18;"Tovarna Lek-Kino Šiška";356;1;"Toplarna";398
18;"Tovarna Lek-Kino Šiška";356;2;"Mostovna";400
18;"Tovarna Lek-Kino Šiška";356;3;"Tiki";402
18;"Tovarna Lek-Kino Šiška";356;4;"Drenikova";404
18;"Tovarna Lek-Kino Šiška";356;5;"Kino Šiška";19
19;"Tomačevo-Barje";357;0;"Tomačevo";405
19;"Tomačevo-Barje";357;1;"Nove Žale";406
19;"Tomačevo-Barje";357;2;"Tomačevska";408
19;"Tomačevo-Barje";357;3;"Savske stolpnice";202
19;"Tomačevo-Barje";357;4;"Ziherlova";242
19;"Tomačevo-Barje";357;4;"Livada";412
19;"Tomačevo-Barje";357;4;"Murgle";240
19;"Tomačevo-Barje";357;4;"Iški most";418
19;"Tomačevo-Barje";357;4;"Lahova pot";416
19;"Tomačevo-Barje";357;4;"Ilovica";414
19;"Tomačevo-Barje";357;4;"Savske stolpnice";202
19;"Tomačevo-Barje";357;4;"Drama";28
19;"Tomačevo-Barje";357;4;"Konzorcij";26
19;"Tomačevo-Barje";357;4;"Mirje";246
19;"Tomačevo-Barje";357;4;"Astra";170
19;"Tomačevo-Barje";357;4;"Kolezija";244
19;"Tomačevo-Barje";357;4;"Razstavišče";172
19;"Tomačevo-Barje";357;4;"Barje";420
19;"Tomačevo-Barje";357;4;"Bavarski dvor";58
19;"Tomačevo-Barje";357;4;"Topniška";410
19;"Tomačevo-Barje";357;4;"Pot na Rakovo jelšo";238
19;"Tomačevo-Barje";357;5;"Topniška";410
19;"Tomačevo-Barje";357;5;"Astra";170
19;"Tomačevo-Barje";357;6;"Astra";170
19;"Tomačevo-Barje";357;6;"Razstavišče";172
19;"Tomačevo-Barje";357;7;"Bavarski dvor";58
19;"Tomačevo-Barje";357;7;"Razstavišče";172
19;"Tomačevo-Barje";357;8;"Ajdovščina";492
19;"Tomačevo-Barje";357;8;"Konzorcij";26
19;"Tomačevo-Barje";357;8;"Bavarski dvor";58
19;"Tomačevo-Barje";357;9;"Konzorcij";26
19;"Tomačevo-Barje";357;9;"Drama";28
19;"Tomačevo-Barje";357;10;"Drama";28
19;"Tomačevo-Barje";357;10;"Mirje";246
19;"Tomačevo-Barje";357;11;"Mirje";246
19;"Tomačevo-Barje";357;11;"Ziherlova";242
19;"Tomačevo-Barje";357;11;"Kolezija";244
19;"Tomačevo-Barje";357;12;"Murgle";240
19;"Tomačevo-Barje";357;12;"Ziherlova";242
19;"Tomačevo-Barje";357;12;"Kolezija";244
19;"Tomačevo-Barje";357;13;"Ziherlova";242
19;"Tomačevo-Barje";357;13;"Murgle";240
19;"Tomačevo-Barje";357;13;"Pot na Rakovo jelšo";238
19;"Tomačevo-Barje";357;14;"Livada";412
19;"Tomačevo-Barje";357;14;"Murgle";240
19;"Tomačevo-Barje";357;14;"Pot na Rakovo jelšo";238
19;"Tomačevo-Barje";357;15;"Livada";412
19;"Tomačevo-Barje";357;15;"Pot na Rakovo jelšo";238
19;"Tomačevo-Barje";357;15;"Ilovica";414
19;"Tomačevo-Barje";357;16;"Lahova pot";416
19;"Tomačevo-Barje";357;16;"Ilovica";414
19;"Tomačevo-Barje";357;16;"Livada";412
19;"Tomačevo-Barje";357;17;"Lahova pot";416
19;"Tomačevo-Barje";357;17;"Iški most";418
19;"Tomačevo-Barje";357;17;"Ilovica";414
19;"Tomačevo-Barje";357;18;"Barje";420
19;"Tomačevo-Barje";357;18;"Lahova pot";416
19;"Tomačevo-Barje";357;18;"Iški most";418
19;"Tomačevo-Barje";357;19;"Iški most";418
19;"Tomačevo-Barje";357;19;"Barje";420
19;"Tomačevo-Barje";357;20;"Barje";420
19;"Barje-Tomačevo";358;0;"Barje";420
19;"Barje-Tomačevo";358;1;"Iški most";419
19;"Barje-Tomačevo";358;2;"Lahova pot";417
19;"Barje-Tomačevo";358;3;"Ilovica";415
19;"Barje-Tomačevo";358;4;"Livada";413
19;"Barje-Tomačevo";358;5;"Pot na Rakovo jelšo";239
19;"Barje-Tomačevo";358;6;"Murgle";241
19;"Barje-Tomačevo";358;7;"Ziherlova";243
19;"Barje-Tomačevo";358;7;"Ziherlova";520
19;"Barje-Tomačevo";358;7;"Kolezija";245
19;"Barje-Tomačevo";358;8;"Kolezija";245
19;"Barje-Tomačevo";358;8;"Mirje";247
19;"Barje-Tomačevo";358;9;"Drama";29
19;"Barje-Tomačevo";358;9;"Mirje";247
19;"Barje-Tomačevo";358;10;"Drama";29
19;"Barje-Tomačevo";358;10;"Semaforji";"Aškerčeva"
19;"Barje-Tomačevo";358;10;"Pošta";27
19;"Barje-Tomačevo";358;11;"Drama";29
19;"Barje-Tomačevo";358;11;"Bavarski dvor";59
19;"Barje-Tomačevo";358;11;"Pošta";27
19;"Barje-Tomačevo";358;12;"Bavarski dvor";59
19;"Barje-Tomačevo";358;12;"Razstavišče";173
19;"Barje-Tomačevo";358;12;"Pošta";27
19;"Barje-Tomačevo";358;13;"Astra";171
19;"Barje-Tomačevo";358;13;"Semaforji";"Gosposvetska"
19;"Barje-Tomačevo";358;13;"Razstavišče";173
19;"Barje-Tomačevo";358;14;"Bavarski dvor";59
19;"Barje-Tomačevo";358;14;"Topniška";411
19;"Barje-Tomačevo";358;14;"Astra";171
19;"Barje-Tomačevo";358;15;"Semaforji";"Tivolska"
19;"Barje-Tomačevo";358;15;"Topniška";411
19;"Barje-Tomačevo";358;15;"Savske stolpnice";203
19;"Barje-Tomačevo";358;16;"Tomačevska";409
19;"Barje-Tomačevo";358;16;"Savske stolpnice";203
19;"Barje-Tomačevo";358;16;"Razstavišče";173
19;"Barje-Tomačevo";358;17;"Tomačevska";409
19;"Barje-Tomačevo";358;17;"Nove Žale";407
19;"Barje-Tomačevo";358;17;"Semaforji";"Gospodarsko"
19;"Barje-Tomačevo";358;18;"Astra";171
19;"Barje-Tomačevo";358;18;"Nove Žale";407
19;"Barje-Tomačevo";358;18;"Tomačevo";405
19;"Barje-Tomačevo";358;19;"Tomačevo";405
19;"Barje-Tomačevo";358;19;"Topniška";411
19;"Barje-Tomačevo";358;20;"Savske stolpnice";203
19;"Barje-Tomačevo";358;21;"Tomačevska";409
19;"Barje-Tomačevo";358;22;"Nove Žale";407
19;"Barje-Tomačevo";358;23;"Tomačevo";405
20;"Nove Stožice-Fužine";359;0;"Nove Stožice";421
20;"Nove Stožice-Fužine";359;1;"Puhova";422
20;"Nove Stožice-Fužine";359;2;"Kardeljeva ploščad";424
20;"Nove Stožice-Fužine";359;3;"Gasilska brigada";426
20;"Nove Stožice-Fužine";359;4;"Bežigrad";198
20;"Nove Stožice-Fužine";359;5;"Razstavišče";172
20;"Nove Stožice-Fužine";359;6;"Bavarski dvor";58
20;"Nove Stožice-Fužine";359;7;"Kongresni trg";60
20;"Nove Stožice-Fužine";359;8;"Magistrat";62
20;"Nove Stožice-Fužine";359;9;"Krekov trg";64
20;"Nove Stožice-Fužine";359;10;"Poljanska";66
20;"Nove Stožice-Fužine";359;11;"Klinični center";68
20;"Nove Stožice-Fužine";359;12;"Bolnica";70
20;"Nove Stožice-Fužine";359;13;"Tržnica Moste";72
20;"Nove Stožice-Fužine";359;14;"Zaloška";255
20;"Nove Stožice-Fužine";359;15;"Brodarjev trg";258
20;"Nove Stožice-Fužine";359;16;"Preglov trg";260
20;"Nove Stožice-Fužine";359;17;"Rusjanov trg";262
20;"Nove Stožice-Fužine";359;18;"Fužine";396
11;"Ježica-Zalog";361;0;"Bežigrad";198
11;"Ježica-Zalog";361;0;"Savske stolpnice";202
11;"Ježica-Zalog";361;0;"soča";204
11;"Ježica-Zalog";361;0;"Bežigrad";273
11;"Ježica-Zalog";361;0;"Prekmurska";200
11;"Ježica-Zalog";361;1;"Savske stolpnice";202
11;"Ježica-Zalog";361;1;"Bežigrad";198
11;"Ježica-Zalog";361;1;"Razstavišče";172
11;"Ježica-Zalog";361;2;"Prekmurska";200
11;"Ježica-Zalog";361;2;"Razstavišče";172
11;"Ježica-Zalog";361;2;"Bavarski dvor";58
11;"Ježica-Zalog";361;3;"Kongresni trg";60
11;"Ježica-Zalog";361;3;"Bežigrad";198
11;"Ježica-Zalog";361;3;"Bavarski dvor";58
11;"Ježica-Zalog";361;4;"Kongresni trg";60
11;"Ježica-Zalog";361;4;"Razstavišče";172
11;"Ježica-Zalog";361;4;"Magistrat";62
11;"Ježica-Zalog";361;5;"Bavarski dvor";58
11;"Ježica-Zalog";361;5;"Krekov trg";64
11;"Ježica-Zalog";361;5;"Magistrat";62
11;"Ježica-Zalog";361;6;"Kongresni trg";60
11;"Ježica-Zalog";361;6;"Krekov trg";64
11;"Ježica-Zalog";361;6;"Poljanska";66
11;"Ježica-Zalog";361;7;"Klinični center";68
11;"Ježica-Zalog";361;7;"Magistrat";62
11;"Ježica-Zalog";361;7;"Poljanska";66
11;"Ježica-Zalog";361;8;"Klinični center";68
11;"Ježica-Zalog";361;8;"Bolnica";70
11;"Ježica-Zalog";361;8;"Krekov trg";64
11;"Ježica-Zalog";361;9;"Bolnica";70
11;"Ježica-Zalog";361;9;"Tržnica Moste";72
11;"Ježica-Zalog";361;9;"Poljanska";66
11;"Ježica-Zalog";361;10;"Klinični center";68
11;"Ježica-Zalog";361;10;"Zaloška";255
11;"Ježica-Zalog";361;10;"Tržnica Moste";72
11;"Ježica-Zalog";361;11;"Pot na Fužine";274
11;"Ježica-Zalog";361;11;"Bolnica";70
11;"Ježica-Zalog";361;11;"Zaloška";255
11;"Ježica-Zalog";361;12;"Archinetova";276
11;"Ježica-Zalog";361;12;"Pot na Fužine";274
11;"Ježica-Zalog";361;12;"Tržnica Moste";72
11;"Ježica-Zalog";361;13;"Zaloška";255
11;"Ježica-Zalog";361;13;"Osenjakova";278
11;"Ježica-Zalog";361;13;"Archinetova";276
11;"Ježica-Zalog";361;14;"Osenjakova";278
11;"Ježica-Zalog";361;14;"Pot na Fužine";274
11;"Ježica-Zalog";361;14;"Chengdujska";263
11;"Ježica-Zalog";361;15;"Studenec";265
11;"Ježica-Zalog";361;15;"Archinetova";276
11;"Ježica-Zalog";361;15;"Chengdujska";263
11;"Ježica-Zalog";361;16;"Polje";280
11;"Ježica-Zalog";361;16;"Studenec";265
11;"Ježica-Zalog";361;16;"Osenjakova";278
11;"Ježica-Zalog";361;17;"Chengdujska";263
11;"Ježica-Zalog";361;17;"Cesta na Vevče";282
11;"Ježica-Zalog";361;17;"Polje";280
11;"Ježica-Zalog";361;18;"Studenec";265
11;"Ježica-Zalog";361;18;"Cesta na Vevče";282
11;"Ježica-Zalog";361;18;"Petrol";284
11;"Ježica-Zalog";361;19;"Silos";286
11;"Ježica-Zalog";361;19;"Polje";280
11;"Ježica-Zalog";361;19;"Petrol";284
11;"Ježica-Zalog";361;20;"Silos";286
11;"Ježica-Zalog";361;20;"Zadružni dom";288
11;"Ježica-Zalog";361;20;"Cesta na Vevče";282
11;"Ježica-Zalog";361;21;"Zadružni dom";288
11;"Ježica-Zalog";361;21;"Petrol";284
11;"Ježica-Zalog";361;21;"Zeleni gaj";290
11;"Ježica-Zalog";361;22;"Zalog";292
11;"Ježica-Zalog";361;22;"Silos";286
11;"Ježica-Zalog";361;22;"Zeleni gaj";290
11;"Ježica-Zalog";361;23;"Zalog";292
11;"Ježica-Zalog";361;23;"Zadružni dom";288
11;"Ježica-Zalog";361;24;"Zeleni gaj";290
11;"Ježica-Zalog";361;25;"Zalog";292
11;"Zalog-Ježica";362;0;"Zalog";292
11;"Zalog-Ježica";362;1;"Saturnus";291
11;"Zalog-Ježica";362;2;"Zeleni gaj";289
11;"Zalog-Ježica";362;3;"Zadružni dom";287
11;"Zalog-Ježica";362;4;"Silos";285
11;"Zalog-Ježica";362;5;"Petrol";283
11;"Zalog-Ježica";362;6;"Cesta na Vevče";281
11;"Zalog-Ježica";362;7;"Polje";266
11;"Zalog-Ježica";362;8;"Studenec";264
11;"Zalog-Ježica";362;9;"Chengdujska";279
11;"Zalog-Ježica";362;10;"Osenjakova";277
11;"Zalog-Ježica";362;11;"Archinetova";275
11;"Zalog-Ježica";362;12;"Pot na Fužine";256
11;"Zalog-Ježica";362;13;"Zaloška";73
11;"Zalog-Ježica";362;14;"Tržnica Moste";71
11;"Zalog-Ježica";362;15;"Bolnica";69
11;"Zalog-Ježica";362;16;"Klinični center";67
11;"Zalog-Ježica";362;17;"Poljanska";65
11;"Zalog-Ježica";362;18;"Krekov trg";63
11;"Zalog-Ježica";362;19;"Magistrat";61
11;"Zalog-Ježica";362;20;"Pošta";27
11;"Zalog-Ježica";362;21;"Bavarski dvor";59
11;"Zalog-Ježica";362;22;"Razstavišče";173
11;"Zalog-Ježica";362;23;"Bežigrad";199
11;"Zalog-Ježica";362;24;"Prekmurska";201
11;"Zalog-Ježica";362;24;"Bežigrad";273
11;"Zalog-Ježica";362;25;"Savske stolpnice";203
11;"Zalog-Ježica";362;26;"soča";204
12;"Bežigrad-Vevče";363;0;"Bežigrad";198
12;"Bežigrad-Vevče";363;0;"Savske stolpnice";202
12;"Bežigrad-Vevče";363;0;"Prekmurska";200
12;"Bežigrad-Vevče";363;0;"Bežigrad";273
12;"Bežigrad-Vevče";363;0;"soča";204
12;"Bežigrad-Vevče";363;1;"Savske stolpnice";202
12;"Bežigrad-Vevče";363;1;"Bežigrad";199
12;"Bežigrad-Vevče";363;1;"Bežigrad";198
12;"Bežigrad-Vevče";363;1;"Razstavišče";172
12;"Bežigrad-Vevče";363;2;"Prekmurska";200
12;"Bežigrad-Vevče";363;2;"Razstavišče";172
12;"Bežigrad-Vevče";363;2;"Kolodvor";57
12;"Bežigrad-Vevče";363;3;"Kolodvor";57
12;"Bežigrad-Vevče";363;3;"Friškovec";55
12;"Bežigrad-Vevče";363;3;"Bežigrad";198
12;"Bežigrad-Vevče";363;4;"Viadukt";53
12;"Bežigrad-Vevče";363;4;"Friškovec";55
12;"Bežigrad-Vevče";363;4;"Razstavišče";172
12;"Bežigrad-Vevče";363;5;"Viadukt";53
12;"Bežigrad-Vevče";363;5;"Kolodvor";57
12;"Bežigrad-Vevče";363;5;"Središka";294
12;"Bežigrad-Vevče";363;6;"Friškovec";55
12;"Bežigrad-Vevče";363;6;"Šola Jarše";82
12;"Bežigrad-Vevče";363;6;"Središka";294
12;"Bežigrad-Vevče";363;7;"Jarše";84
12;"Bežigrad-Vevče";363;7;"Viadukt";53
12;"Bežigrad-Vevče";363;7;"Šola Jarše";82
12;"Bežigrad-Vevče";363;8;"Jarše";84
12;"Bežigrad-Vevče";363;8;"Kodrova";86
12;"Bežigrad-Vevče";363;8;"Središka";294
12;"Bežigrad-Vevče";363;9;"Kodrova";86
12;"Bežigrad-Vevče";363;9;"Šola Jarše";82
12;"Bežigrad-Vevče";363;9;"Žito";88
12;"Bežigrad-Vevče";363;10;"Jarše";84
12;"Bežigrad-Vevče";363;10;"Hrastje";296
12;"Bežigrad-Vevče";363;10;"Žito";88
12;"Bežigrad-Vevče";363;11;"Kodrova";86
12;"Bežigrad-Vevče";363;11;"Sneberje";298
12;"Bežigrad-Vevče";363;11;"Hrastje";296
12;"Bežigrad-Vevče";363;12;"Žito";88
12;"Bežigrad-Vevče";363;12;"Sneberje";298
12;"Bežigrad-Vevče";363;12;"Zadobrova";301
12;"Bežigrad-Vevče";363;13;"Hrastje";296
12;"Bežigrad-Vevče";363;13;"Zadobrova";301
12;"Bežigrad-Vevče";363;13;"Novo Polje";270
12;"Bežigrad-Vevče";363;14;"Novo Polje";270
12;"Bežigrad-Vevče";363;14;"Polje-kolodvor";268
12;"Bežigrad-Vevče";363;14;"Sneberje";298
12;"Bežigrad-Vevče";363;15;"Polje-kolodvor";268
12;"Bežigrad-Vevče";363;15;"Zadobrova";301
12;"Bežigrad-Vevče";363;15;"Polje";303
12;"Bežigrad-Vevče";363;16;"Novo Polje";270
12;"Bežigrad-Vevče";363;16;"Cesta na Vevče";282
12;"Bežigrad-Vevče";363;16;"Polje";303
12;"Bežigrad-Vevče";363;17;"Polje-kolodvor";268
12;"Bežigrad-Vevče";363;17;"Vevče";304
12;"Bežigrad-Vevče";363;17;"Cesta na Vevče";282
12;"Bežigrad-Vevče";363;18;"Vevče";304
12;"Bežigrad-Vevče";363;18;"Polje";303
12;"Bežigrad-Vevče";363;19;"Cesta na Vevče";282
12;"Bežigrad-Vevče";363;20;"Vevče";304
12;"Vevče-Bežigrad";364;0;"Vevče";304
12;"Vevče-Bežigrad";364;1;"Cesta na Vevče";281
12;"Vevče-Bežigrad";364;2;"Polje";267
12;"Vevče-Bežigrad";364;3;"Polje-kolodvor";269
12;"Vevče-Bežigrad";364;4;"Novo Polje";271
12;"Vevče-Bežigrad";364;5;"Zadobrova";302
12;"Vevče-Bežigrad";364;6;"Sneberje";297
12;"Vevče-Bežigrad";364;7;"Hrastje";295
12;"Vevče-Bežigrad";364;8;"Nove Jarše";89
12;"Vevče-Bežigrad";364;9;"Žito";87
12;"Vevče-Bežigrad";364;10;"Kodrova";85
12;"Vevče-Bežigrad";364;11;"Jarše";83
12;"Vevče-Bežigrad";364;12;"Šola Jarše";81
12;"Vevče-Bežigrad";364;13;"Središka";293
12;"Vevče-Bežigrad";364;14;"Viadukt";52
12;"Vevče-Bežigrad";364;15;"Friškovec";54
12;"Vevče-Bežigrad";364;16;"Kolodvor";56
12;"Vevče-Bežigrad";364;17;"Razstavišče";173
12;"Vevče-Bežigrad";364;18;"Bežigrad";199
12;"Vevče-Bežigrad";364;19;"Prekmurska";201
12;"Vevče-Bežigrad";364;19;"Bežigrad";273
12;"Vevče-Bežigrad";364;20;"Savske stolpnice";203
12;"Vevče-Bežigrad";364;21;"soča";204
14;"Vrhovci-Savlje";366;0;"Vrhovci";327
14;"Vrhovci-Savlje";366;1;"Brdo";329
14;"Vrhovci-Savlje";366;2;"Preval";331
14;"Vrhovci-Savlje";366;3;"Podmornica";333
14;"Vrhovci-Savlje";366;4;"Viško polje";335
14;"Vrhovci-Savlje";366;5;"Jamnikarjeva";337
14;"Vrhovci-Savlje";366;6;"Cesta XV";339
14;"Vrhovci-Savlje";366;7;"Rožna dolina";341
14;"Vrhovci-Savlje";366;8;"Študentsko naselje";343
14;"Vrhovci-Savlje";366;9;"Pod Rožnikom";345
14;"Vrhovci-Savlje";366;10;"Cankarjev dom";347
14;"Vrhovci-Savlje";366;11;"Pošta";27
14;"Vrhovci-Savlje";366;12;"Bavarski dvor";59
